北京首北兆龙饭店,燕莎/三里屯/朝阳公园,朝阳区,工体北路2号,http://www.zhuna.cn/hotel-20241.html,1003
北京燕莎中心凯宾斯基饭店,燕莎/三里屯/朝阳公园,朝阳区,亮马桥路50号,http://www.zhuna.cn/hotel-14499.html,1016
北京贵宾楼饭店,天安门/王府井地区,东城区,东长安街35号,http://www.zhuna.cn/hotel-14495.html,2156
北京金陵饭店,望京/酒仙桥/798地区,朝阳区,京密路101号,http://www.zhuna.cn/hotel-14440.html,684
北京紫檀万豪行政公寓,国贸地区/四惠,朝阳区,建国路23号,http://www.zhuna.cn/hotel-14541.html,1085
北京花间堂·后海酒店,后海/南锣鼓巷,西城区,德内大街羊房胡同9号,http://www.zhuna.cn/hotel-536977.html,827
北京颐和安缦酒店,中关村/五道口,海淀区,颐和园宫门前街1号,http://www.zhuna.cn/hotel-14547.html,5681
北京千禧大酒店,国贸地区/四惠,朝阳区,东三环中路7号,http://www.zhuna.cn/hotel-12137.html,828
北京新青海喜来登酒店,北京西站/丽泽商务区,丰台区,丽泽金融商务区凤凰嘴北路与金中都西路交叉口西营街8号院1号楼,http://www.zhuna.cn/hotel-1372444.html,918
北京海航大厦万豪酒店,燕莎/三里屯/朝阳公园,朝阳区,霄云路甲26号,http://www.zhuna.cn/hotel-14568.html,906
北京丽晶酒店,天安门/王府井地区,东城区,金宝街99号,http://www.zhuna.cn/hotel-14525.html,1069
北京瑰丽酒店,国贸地区/四惠,朝阳区,呼家楼京广中心,http://www.zhuna.cn/hotel-272621.html,2722
北京诺金酒店,望京/酒仙桥/798地区,朝阳区,将台路甲2号,http://www.zhuna.cn/hotel-415278.html,1222
北京朗丽兹西山花园酒店,上地产业园/西三旗,海淀区,永丰路与北清路十字路口往南800米路南,http://www.zhuna.cn/hotel-258910.html,1038
北京达美奥克伍德华庭酒店公寓,国贸地区/四惠,朝阳区,青年路7号院达美中心1号楼(T1),http://www.zhuna.cn/hotel-481976.html,1245
北京大悦酒店,西单/金融街地区,西城区,西单北大街乙131号，西单大悦城,http://www.zhuna.cn/hotel-8303.html,1074
北京香格里拉饭店,西直门及北京展览馆地区,海淀区,紫竹院路29号,http://www.zhuna.cn/hotel-13080.html,1112
北京新世界酒店,前门/崇文门/天坛公园,东城区,祈年大街8号,http://www.zhuna.cn/hotel-128244.html,1043
北京东方君悦大酒店,天安门/王府井地区,东城区,长安街1号东方广场,http://www.zhuna.cn/hotel-14508.html,878
北京长城饭店,燕莎/三里屯/朝阳公园,朝阳区,东三环北路10号,http://www.zhuna.cn/hotel-14498.html,504
北京励骏酒店,天安门/王府井地区,东城区,金宝街92号,http://www.zhuna.cn/hotel-14534.html,1076
北京富力万达嘉华酒店,公主坟/五棵松/石景山游乐园地区,石景山区,石景山路甲18号1号楼,http://www.zhuna.cn/hotel-12545.html,647
北京北大博雅国际酒店,中关村/五道口,海淀区,中关村北大街127号,http://www.zhuna.cn/hotel-14563.html,1085
北京东升凯莱酒店,上地产业园/西三旗,海淀区,西小口路66号中关村东升科技园C-6,http://www.zhuna.cn/hotel-107544.html,1121
北京嘉里大酒店,国贸地区/四惠,朝阳区,光华路1号,http://www.zhuna.cn/hotel-13096.html,1249
北京雅诗阁来福士中心服务公寓,东直门/工体/雍和宫地区,东城区,东直门南大街1-2号,http://www.zhuna.cn/hotel-11320.html,1133
JEN北京新国贸饭店,国贸地区/四惠,朝阳区,建国门外大街一号,http://www.zhuna.cn/hotel-471752.html,1262
北京辽宁大厦,中关村/五道口,海淀区,北四环西路甲2号,http://www.zhuna.cn/hotel-12099.html,667
北京泛太平洋酒店,西单/金融街地区,西城区,华远街2号,http://www.zhuna.cn/hotel-494172.html,1360
北京首都机场希尔顿酒店,首都机场/新国展地区,顺义区,首都机场3号航站楼三经路1号,http://www.zhuna.cn/hotel-20252.html,1098
北京海淀永泰福朋喜来登酒店,中关村/五道口,海淀区,远大路25号1座,http://www.zhuna.cn/hotel-22910.html,731
北京盘古七星酒店,亚运村/奥体中心地区,朝阳区,北四环中路27号B座,http://www.zhuna.cn/hotel-14539.html,2168
北京宝格丽酒店,燕莎/三里屯/朝阳公园,朝阳区,新源南路8号院2号楼,http://www.zhuna.cn/hotel-494170.html,4018
北京望京凯悦酒店,望京/酒仙桥/798地区,朝阳区,广顺南大街8号院2号楼(利星行中心),http://www.zhuna.cn/hotel-539043.html,1245
北京东隅酒店,望京/酒仙桥/798地区,朝阳区,酒仙桥路22号,http://www.zhuna.cn/hotel-48555.html,1141
北京索菲特大酒店,北京站/建国门地区,朝阳区,建国门南大街2号,http://www.zhuna.cn/hotel-245882.html,1228
北京王府井希尔顿酒店,天安门/王府井地区,东城区,王府井东街8号,http://www.zhuna.cn/hotel-11752.html,933
北京中奥马哥孛罗大酒店,亚运村/奥体中心地区,朝阳区,安立路78号,http://www.zhuna.cn/hotel-12678.html,839
北京西苑饭店,西直门及北京展览馆地区,海淀区,三里河路1号,http://www.zhuna.cn/hotel-12796.html,667
北京人卫酒店,劲松/潘家园地区,朝阳区,潘家园南里19号,http://www.zhuna.cn/hotel-14548.html,788
