欧雅特(广州新白云国际机场体验店),新白云国际机场附近,白云区,人和镇高增一村上和路151号,http://www.zhuna.cn/hotel-1408131.html,250
铂卡伦国际公寓(广州燕岗地铁站店),珠江南(河南)地区,海珠区,广纸路40号星汇海珠湾A5栋A12铺,http://www.zhuna.cn/hotel-1314158.html,448
麗枫酒店(广州白云机场曙光路店),花都融创文旅城周边,花都区,曙光路51号,http://www.zhuna.cn/hotel-1300708.html,293
麗枫酒店(广州智慧城店),萝岗/黄埔区,黄埔区,光宝路9号,http://www.zhuna.cn/hotel-1147531.html,411
全季酒店(广州塔店),珠江南(河南)地区,海珠区,金菊路10号,http://www.zhuna.cn/hotel-1650333.html,528
金融城礼宾府行政公馆(广州琶洲会展中心店),天河公园/东圃商圈,天河区,黄埔大道中664号保利金融大都汇西塔创融广场(接待前厅设于17层大堂),http://www.zhuna.cn/hotel-1294137.html,445
广州恒胜华悦客家文化酒店,花都融创文旅城周边,花都区,新华街建设北路128号,http://www.zhuna.cn/hotel-145366.html,263
柏曼酒店(广州塔中大地铁站琶洲会展店),珠江南(河南)地区,海珠区,新港西路114号粤民大厦,http://www.zhuna.cn/hotel-1412803.html,278
铂顿国际公寓(广州琶洲会展中心店),琶洲国际会展中心附近,海珠区,新港东路43号,http://www.zhuna.cn/hotel-32109.html,203
潮漫酒店(广州棠东地铁站琶洲会展店),天河公园/东圃商圈,天河区,棠德南路80号5楼,http://www.zhuna.cn/hotel-1645732.html,312
麗枫酒店(广州芳村花地湾店),芳村花地湾,荔湾区,东漖北路562号,http://www.zhuna.cn/hotel-10604.html,309
迎宾国际酒店(广州新白云国际机场店),新白云国际机场附近,白云区,人和镇矮岗陇西庄27号8号铺(空港白云),http://www.zhuna.cn/hotel-1137605.html,196
广州君豪国际公寓,增城商圈,增城区,荔城街新城大道碧桂园豪园水新一街1-3号,http://www.zhuna.cn/hotel-1362533.html,312
麗枫酒店(广州嘉禾望岗地铁站空港大道金铂广场店),白云山风景区,白云区,空港大道龙岗南路3号,http://www.zhuna.cn/hotel-1597438.html,320
麗枫酒店(广州花都广场店),花都融创文旅城周边,花都区,公益路27号百业广场,http://www.zhuna.cn/hotel-127056.html,299
广州兰欧酒店,增城商圈,黄埔区,香荔一路6号105房,http://www.zhuna.cn/hotel-1613514.html,214
希岸酒店(广州科学城店),萝岗/黄埔区,黄埔区,天鹿南路233号联和广场首层,http://www.zhuna.cn/hotel-1147306.html,377
铂顿国际公寓(广州钟落潭地铁站庆达广场店),新白云国际机场附近,白云区,钟落潭镇广陈路21号浩田大厦首层,http://www.zhuna.cn/hotel-1158752.html,305
丽笙(广州新白云国际机场店),新白云国际机场附近,白云区,人和镇矮岗聚龙街十三巷12号,http://www.zhuna.cn/hotel-1298468.html,228
全季酒店(广州天河火车东站店),火车东站/天河体育中心,天河区,林和中路180号,http://www.zhuna.cn/hotel-414431.html,420
