云季公寓(佛山银钻广场店),顺德中心区(大良/容桂),顺德区,伦教镇新基北路6号银钻广场8座一楼商铺,http://www.zhuna.cn/hotel-1279471.html,139
莱斯顿酒店(佛山祖庙地铁站店),祖庙商圈,禅城区,祖庙街道建新路2号首层,http://www.zhuna.cn/hotel-1320920.html,123
布偶·未来公寓(佛山华侨城欢乐海岸Plus店),顺德中心区(大良/容桂),顺德区,大良街道欢乐大道3号欢乐海岸广场1栋大堂,http://www.zhuna.cn/hotel-1353843.html,288
7天连锁酒店(佛山祖庙地铁站卫国路店),祖庙商圈,禅城区,卫国路71号,http://www.zhuna.cn/hotel-24801.html,150
云季公寓(佛山华侨城欢乐海岸Plus店),顺德中心区(大良/容桂),顺德区,大良街道逢沙欢乐大道3号欢乐海岸广场1栋大堂,http://www.zhuna.cn/hotel-1331537.html,318
如家酒店(佛山南海黄岐商业步行街店),黄岐/大沥,南海区,黄岐宏威路步行街商业中心B座,http://www.zhuna.cn/hotel-145866.html,127
城市便捷酒店(佛山三水康乐路店),三水,三水区,西南街道康乐路62号,http://www.zhuna.cn/hotel-1349687.html,180
乐域国际公寓(顺德华侨城欢乐海岸Plus店),顺德中心区(大良/容桂),顺德区,大良街道欢乐大道1号欢乐海岸Plus西公寓1栋大堂,http://www.zhuna.cn/hotel-1292428.html,259
雅尚·尚唯服务式公寓(佛山新动力广场店),三水,三水区,西青大道8号新动力广场4栋恒大御湖郡6座114号铺,http://www.zhuna.cn/hotel-1325115.html,184
城市便捷酒店(佛山顺德龙江材料城汽车客运站店),顺德乐从/龙江区域,顺德区,龙江镇广湛东路苏溪路段7号楼,http://www.zhuna.cn/hotel-1433329.html,169
尚客优酒店(佛山大沥宝盈广场店),黄岐/大沥,南海区,大沥镇体育西路2号宝盈广场A区6楼,http://www.zhuna.cn/hotel-1350068.html,141
7天连锁酒店(佛山千灯湖店),千灯湖/桂城,南海区,桂城南一路31号,http://www.zhuna.cn/hotel-10306.html,134
云季公寓(佛山乐汇公馆店),顺德中心区(大良/容桂),顺德区,伦教镇新兴路10号乐汇公馆大堂,http://www.zhuna.cn/hotel-1152067.html,179
城市便捷酒店(广州滘口客运站店),黄岐/大沥,南海区,广佛路口4号滘口客运站旁,http://www.zhuna.cn/hotel-409159.html,155
如家酒店(顺德大良客运总站南国中路店),顺德中心区(大良/容桂),顺德区,大良南国中路20号,http://www.zhuna.cn/hotel-250867.html,111
莫泰酒店(顺德大良步行街清晖园店),顺德中心区(大良/容桂),顺德区,大良华盖路步行街49号(华盖里直街),http://www.zhuna.cn/hotel-149581.html,102
城市便捷酒店(佛山狮山广场店),狮山/里水及南海周边,南海区,狮山镇穆院村罗穆公路穆南路段18号,http://www.zhuna.cn/hotel-1348538.html,199
派·酒店(佛山顺德大良步行街清晖园店),顺德中心区(大良/容桂),顺德区,新基二路瀛洲市场3楼,http://www.zhuna.cn/hotel-45087.html,106
城市便捷酒店(佛山高明华盈广场店),高明,高明区,荷城街道荷香路295号,http://www.zhuna.cn/hotel-539201.html,201
如家酒店(顺德北滘新城美的总部店),顺德周边(陈村/北滘),顺德区,北滘南源路26号,http://www.zhuna.cn/hotel-22837.html,144
