悦玺酒店(济南万象城店),高新区/奥体中心,历下区,经十路华润中心万象城悦玺公寓1611室,http://www.zhuna.cn/hotel-1382576.html,208
7天连锁酒店(济南西客站西部国际会展中心店),西客站地区,槐荫区,经六路延长线和二环西路交汇处东150米路南,http://www.zhuna.cn/hotel-29556.html,169
7天优品酒店(济南大明湖店),大明湖/泉城广场商圈,天桥区,北园大街344号,http://www.zhuna.cn/hotel-17465.html,136
尚客优连锁酒店(济南历城区凤鸣路店),高新区/奥体中心,历城区,鲍山街道凤鸣路与飞跃大道交叉口南200米鲍山花园南区交叉口45米三楼,http://www.zhuna.cn/hotel-1375736.html,258
尚客优酒店(济南交通学院店),火车站/长途汽车站商圈,天桥区,无影山中路103号商务楼,http://www.zhuna.cn/hotel-1148228.html,148
如家酒店(济南英雄山路店),英雄山/千佛山/舜耕会展中心区,济南市中区,英雄山路54号(近千佛山会展中心),http://www.zhuna.cn/hotel-49108.html,181
格林豪泰酒店(济南机场路遥墙机场店),机场区,历城区,机场路1999-1号,http://www.zhuna.cn/hotel-538804.html,160
7天优品酒店(济南高新区万达广场店),高新区/奥体中心,历下区,高新区开拓路和沁园路交接口,http://www.zhuna.cn/hotel-461141.html,182
7天优品酒店(济南泉城广场齐鲁医院店),大明湖/泉城广场商圈,历下区,文化西路77号金光健康城,http://www.zhuna.cn/hotel-513154.html,185
城市便捷酒店(济南火车站店),火车站/长途汽车站商圈,天桥区,官扎营前街18号,http://www.zhuna.cn/hotel-539191.html,209
轻程度假公寓(济南北园大街全福立交桥店),山师/山大/洪楼商业区,历城区,北园大街47号华福维嘉公寓22楼,http://www.zhuna.cn/hotel-1338220.html,248
7天优品酒店(济南遥墙国际机场店),机场区,历城区,机场路1999号,http://www.zhuna.cn/hotel-807373.html,126
尚客优快捷酒店(济南火车站天桥店),火车站/长途汽车站商圈,天桥区,天成路74号,http://www.zhuna.cn/hotel-324562.html,101
城市便捷酒店(济南章丘百脉泉公园店),章丘大学城,章丘区,绣水大街章丘中医院北邻,http://www.zhuna.cn/hotel-1126608.html,295
汉庭优佳酒店(济南唐冶店),唐冶商圈,历城区,唐冶西路868号山东设计创意产业园南区8号楼,http://www.zhuna.cn/hotel-1462752.html,342
如家酒店(济南长清大学城店),长清大学城,长清区,长清大学城三庆青年城1号楼,http://www.zhuna.cn/hotel-384638.html,265
如家酒店(济南二环东路洪楼广场店),高新区/奥体中心,历城区,二环东路2216号,http://www.zhuna.cn/hotel-14081.html,189
7天优品酒店(济南西站店),西客站地区,槐荫区,齐鲁大道与菏泽路交叉口东侧金科熙街11号楼203室,http://www.zhuna.cn/hotel-1004003.html,167
7天优品酒店(济南洪楼西路山大北门店),山师/山大/洪楼商业区,历城区,洪楼西路90号,http://www.zhuna.cn/hotel-119068.html,210
济南志鸿商务酒店,机场区,历城区,遥墙街道机场科蓝加气站南88米,http://www.zhuna.cn/hotel-1351233.html,149
