麗枫酒店(拉萨堆龙远大商城店),堆龙德庆及附近地区,堆龙德庆区,青藏路17号,http://www.zhuna.cn/hotel-1654338.html,242
锦江都城酒店(拉萨布达拉宫店),罗布林卡及附近地区,城关区,北京中路46号,http://www.zhuna.cn/hotel-47738.html,333
拉萨布达拉宫广场智选假日酒店,八廓街(八角街)/大昭寺及附近地区,城关区,色拉路5号,http://www.zhuna.cn/hotel-112956.html,302
拉萨惹萨酒店,八廓街(八角街)/大昭寺及附近地区,城关区,八角街东孜苏路一巷40号,http://www.zhuna.cn/hotel-482195.html,1147
拉萨空港佰翔花园酒店,火车站/柳梧新区及附近地区,堆龙德庆区,察古大道以西体育馆右侧,http://www.zhuna.cn/hotel-116989.html,333
拉萨岷山圣瑞斯酒店,罗布林卡及附近地区,城关区,金珠西路75号,http://www.zhuna.cn/hotel-19633.html,272
西藏藏游坛城格拉丹东酒店,哲蚌寺/金珠西路及附近地区,城关区,布罗堆西路,http://www.zhuna.cn/hotel-801405.html,524
拉萨溪雲设计师酒店,罗布林卡及附近地区,城关区,当热西路加措组4组93号,http://www.zhuna.cn/hotel-1210252.html,419
拉萨海玥温泉假日酒店,城关区政府及周边地区,城关区,当热东路16号畯润祥福综合楼,http://www.zhuna.cn/hotel-1657702.html,451
拉萨岷山天瑞大酒店,哲蚌寺/金珠西路及附近地区,堆龙德庆区,经济开发区博达路2号,http://www.zhuna.cn/hotel-484720.html,350
拉萨香巴拉大酒店,布达拉宫/太阳岛及附近地区,城关区,丹杰林路1号,http://www.zhuna.cn/hotel-507302.html,388
拉萨日喀则大酒店,扎基寺及附近地区,城关区,娘热北路29号,http://www.zhuna.cn/hotel-1582874.html,387
拉萨庆悦酒店,哲蚌寺/金珠西路及附近地区,城关区,八一北路(西)11号庆悦商厦6-8层,http://www.zhuna.cn/hotel-1597907.html,410
雪莲花富氧观景酒店(拉萨布达拉宫店),布达拉宫/太阳岛及附近地区,城关区,雪新村路1号,http://www.zhuna.cn/hotel-32667.html,376
拉萨泽当饭店,罗布林卡及附近地区,城关区,北京西路6号,http://www.zhuna.cn/hotel-545035.html,454
喜玛拉雅·拉萨酒店,八廓街(八角街)/大昭寺及附近地区,城关区,林廓东路6号,http://www.zhuna.cn/hotel-28195.html,259
拉萨圣安大酒店,八廓街(八角街)/大昭寺及附近地区,城关区,林聚路30号,http://www.zhuna.cn/hotel-236091.html,301
拉萨云宿倾城酒店,文成公主实景剧场及附近地区,城关区,文成大道24号,http://www.zhuna.cn/hotel-1597618.html,858
拉萨饭店,罗布林卡及附近地区,城关区,民族中路1号,http://www.zhuna.cn/hotel-13424.html,537
拉萨尧西平康古建大院,布达拉宫/太阳岛及附近地区,城关区,夏萨苏二巷16号,http://www.zhuna.cn/hotel-517473.html,259
