桔子酒店(海口秀英店),西海岸,秀英区,秀英街道美俗路8号,http://www.zhuna.cn/hotel-1291845.html,293
麗枫酒店(海口西海岸店),西海岸,秀英区,滨海大道299号-1号C区,http://www.zhuna.cn/hotel-1337114.html,500
锦江都城酒店(海口五指山路日月免税广场店),海口市中心,美兰区,五指山路17号,http://www.zhuna.cn/hotel-876593.html,262
宜尚酒店(海口友谊阳光城侨中路店),国贸,龙华区,金垦路3号,http://www.zhuna.cn/hotel-1679123.html,322
宜尚酒店(海口中山南路高铁东站店),府城,琼山区,中山南路11号,http://www.zhuna.cn/hotel-533951.html,245
自游岛酒店(海口高铁东站店),海口东站,琼山区,府城镇大园路82号,http://www.zhuna.cn/hotel-1161710.html,167
宜尚酒店(海口国兴大道美苑路店),海口市中心,美兰区,美贤路66号,http://www.zhuna.cn/hotel-1619968.html,284
桔子酒店(海口国贸万绿园店),国贸,龙华区,国贸三横路16-1号,http://www.zhuna.cn/hotel-21969.html,293
全季酒店(海口国兴大道店),海口市中心,美兰区,大英山东三路3号,http://www.zhuna.cn/hotel-1682522.html,391
全季酒店(海口东站店),金牛岭公园(南海大道),龙华区,学院路22号金盘名邸2号楼,http://www.zhuna.cn/hotel-1684702.html,332
麗枫酒店(海口海南大学店),海甸岛,美兰区,海甸岛三东路8-14号,http://www.zhuna.cn/hotel-39937.html,356
格莱登智慧酒店(海口国兴大润发店),海口市中心,美兰区,青年路147号,http://www.zhuna.cn/hotel-941300.html,326
全季酒店(海口红城湖店),高铁东站(龙昆南),琼山区,红城湖路183号,http://www.zhuna.cn/hotel-522811.html,371
宜尚酒店(海口东站椰海大道机场店),海口东站,琼山区,椰海大道61号,http://www.zhuna.cn/hotel-1618894.html,234
海口东方美辰酒店,海口东站,琼山区,红城湖路185号,http://www.zhuna.cn/hotel-1040569.html,220
柏曼酒店(海口龙昆南高铁东站店),海口东站,琼山区,龙昆南路92号凯立大厦18层至22层,http://www.zhuna.cn/hotel-1292024.html,217
格莱登智慧酒店(海口金牛岭公园店),金牛岭公园(南海大道),龙华区,海垦路148号,http://www.zhuna.cn/hotel-111336.html,237
兴湖半岛酒店(海口国际会展中心店),西海岸,秀英区,滨海大道195号大华西海岸,http://www.zhuna.cn/hotel-149884.html,286
如家精选酒店(海口金牛岭公园海垦广场店),国贸,龙华区,海秀中路69号,http://www.zhuna.cn/hotel-144305.html,183
