郑州希尔顿酒店,曼哈顿商业区,金水区,郑东新区中州大道西金水路288号,http://www.zhuna.cn/hotel-159161.html,578
郑州绿地JW万豪酒店,国际会展中心CBD/省政府,金水区,商务中央公园2号千玺广场,http://www.zhuna.cn/hotel-185752.html,950
郑州美盛喜来登大酒店,国际会展中心CBD/省政府,金水区,金水东路33号(与农业南路交汇处),http://www.zhuna.cn/hotel-253907.html,572
郑州建业艾美酒店,曼哈顿商业区,金水区,中州大道1188号，郑汴路与中州大道交叉口西北角,http://www.zhuna.cn/hotel-124740.html,664
郑地奥体建国饭店,市政府/西郊,中原区,长椿路博体路交叉口奥林匹克体育中心院内1号,http://www.zhuna.cn/hotel-1707579.html,601
郑州建国饭店,国际会展中心CBD/省政府,金水区,金水路272号(金水立交向西350米路北),http://www.zhuna.cn/hotel-10633.html,630
郑州天地丽笙酒店,惠济万达商业区,惠济区,英才街1号，花园北路与英才街交叉口西南角,http://www.zhuna.cn/hotel-752398.html,593
郑州永和铂爵国际酒店,国际会展中心CBD/省政府,金水区,金水东路21号,http://www.zhuna.cn/hotel-37913.html,594
郑州美豪诺富特会展中心酒店,国际会展中心CBD/省政府,金水区,CBD商务外环路17号格拉姆大厦A座,http://www.zhuna.cn/hotel-37790.html,573
河南郑州索菲特国际饭店,紫荆山商业区,金水区,金水路115号,http://www.zhuna.cn/hotel-12521.html,555
郑州汇艺万怡酒店,郑州高铁东站区,管城区,商鼎路77号河南文化产业大厦2号楼,http://www.zhuna.cn/hotel-420423.html,522
河南中州皇冠假日酒店,紫荆山商业区,金水区,金水路114号,http://www.zhuna.cn/hotel-17729.html,591
郑州喆鹏酒店,惠济万达商业区,惠济区,开元路100号,http://www.zhuna.cn/hotel-1399253.html,463
郑州温德姆花园酒店,国际会展中心CBD/省政府,金水区,九如东路与龙湖外环路交叉口,http://www.zhuna.cn/hotel-109916.html,528
郑州建业天筑国际公寓,郑州高铁东站区,管城区,建业天筑9号楼，东风南路康宁街交叉口西北角,http://www.zhuna.cn/hotel-982511.html,492
郑州天鹅城国际饭店,郑州高铁东站区,管城区,商鼎路与康平路交汇处,http://www.zhuna.cn/hotel-106407.html,462
郑州新田美爵酒店,郑州西站/洞林湖度假区,荥阳市,新田大道1号,http://www.zhuna.cn/hotel-513145.html,608
银基冰雪酒店,新密市,新密市,银基大道9号银基国际旅游度假区,http://www.zhuna.cn/hotel-1478237.html,987
郑州铂笙酒店,新郑机场区,中牟县,经济技术开发区九龙办事处宇兴路66号,http://www.zhuna.cn/hotel-1654837.html,310
新密承誉德大酒店,新密市,新密市,西大街西段88号,http://www.zhuna.cn/hotel-23177.html,540
