锦江都城酒店(杭州火车东站店),火车东站,上城区,东宁路553号A座,http://www.zhuna.cn/hotel-510123.html,256
杭州西溪智选假日酒店,西溪湿地风景区,西湖区,西溪路616号,http://www.zhuna.cn/hotel-1133591.html,389
化城壹处禅酒店(杭州径山店),余杭地区,余杭区,径山镇双溪村化城洋21-22号,http://www.zhuna.cn/hotel-849449.html,1207
星程酒店(杭州下沙金沙湖店),下沙开发区及高教园区,钱塘区,下沙经济技术开发区天城东路159号,http://www.zhuna.cn/hotel-969873.html,381
杭州开元颐居·一山九舍,临安区,临安区,太湖源临目村外横渡组董家山,http://www.zhuna.cn/hotel-477036.html,1774
杭州淡竹元精品民宿,余杭地区,余杭区,径山镇双溪村竹海路6号,http://www.zhuna.cn/hotel-510563.html,1180
杭州星都宾馆,武林广场附近(市中心),拱墅区,文晖路448号,http://www.zhuna.cn/hotel-7467.html,2491
杭州云酒店,阿里巴巴/未来科技城,余杭区,余杭塘路海创绿谷5号楼3-5层,http://www.zhuna.cn/hotel-1270436.html,318
桔子水晶杭州钱江新城酒店,钱江新城,上城区,市民街188号迪凯城星国际中心2幢,http://www.zhuna.cn/hotel-1299261.html,469
桔子酒店(杭州黄龙体育中心店),黄龙体育中心/浙江大学西溪校区,西湖区,黄姑山路23号,http://www.zhuna.cn/hotel-940697.html,401
杭州西溪灵隐木莲庄酒店,西溪湿地风景区,西湖区,灵溪北路21号2幢,http://www.zhuna.cn/hotel-1129268.html,417
和颐至尊酒店(杭州西湖湖滨步行街店),西湖湖滨商圈,上城区,长生路24号,http://www.zhuna.cn/hotel-1035268.html,316
那云星空宿酒店(杭州景芳店),钱江新城,上城区,凤起东路358号五福天星龙大厦A幢1-15,http://www.zhuna.cn/hotel-1417478.html,790
桔子博乐诗服务公寓(杭州金沙湖银泰百货店),下沙开发区及高教园区,钱塘区,下沙南路429号中豪七格5幢,http://www.zhuna.cn/hotel-861599.html,342
杭州西溪CitiGO欢阁酒店,阿里巴巴/未来科技城,余杭区,良睦路999号乐佳国际大厦3号楼,http://www.zhuna.cn/hotel-947989.html,303
杭州五洋宾馆,西湖湖滨商圈,拱墅区,庆春路48号,http://www.zhuna.cn/hotel-7127.html,556
杭州西溪未来科技城美居酒店,阿里巴巴/未来科技城,余杭区,仓前街道景兴路666号西溪永乐城5幢1单元,http://www.zhuna.cn/hotel-973553.html,367
杭州庆春广场美居酒店,钱江新城,上城区,新塘路58号,http://www.zhuna.cn/hotel-1646238.html,459
格雷斯精选酒店(杭州西溪店),西溪湿地风景区,西湖区,荆山岭路2号汇峰国际B座,http://www.zhuna.cn/hotel-521562.html,1330
