格林豪泰(西宁湟光莫家街店),大十字商业区,城东区,东关大街234号,http://www.zhuna.cn/hotel-538117.html,113
派酒店(西宁力盟步行街店),力盟步行街,城西区,力盟步行街纺织品大楼A座13楼,http://www.zhuna.cn/hotel-461030.html,115
派酒店(西宁火车站店),西宁站,城东区,互助西路144号小商品批发市场东部华盛16楼,http://www.zhuna.cn/hotel-407673.html,108
如家酒店·neo(西宁火车站店),大十字商业区,城东区,互助西路144号6-18层,http://www.zhuna.cn/hotel-1172619.html,118
7天优品酒店(西宁大什字中心店),大十字商业区,城中区,南大街6号,http://www.zhuna.cn/hotel-29750.html,132
7天优品酒店(西宁八一东路团结桥店),青海民族大学,城东区,八一东路团结桥61号、2路车终点站,http://www.zhuna.cn/hotel-537978.html,116
莫泰168(西宁西大街王府井店),中心广场,城中区,西大街38号王府井B座,http://www.zhuna.cn/hotel-403468.html,127
汉庭酒店(西宁火车站店),西宁站,城东区,互助西路144号,http://www.zhuna.cn/hotel-192150.html,104
汉庭酒店(西宁湟光店),大十字商业区,城东区,东关大街71号,http://www.zhuna.cn/hotel-457726.html,117
如家酒店·neo(西宁莫家街湟光十字店),大十字商业区,城中区,东大街6号,http://www.zhuna.cn/hotel-50677.html,104
西宁悦享酒店,青海民族大学,城东区,八一东路8号(乐家湾水电四局家属院对面),http://www.zhuna.cn/hotel-522098.html,316
城市便捷酒店(西宁海湖万达广场店),西宁市区,城西区,昆仑大道西短路7号2号楼1层7-157号,http://www.zhuna.cn/hotel-1078238.html,158
如家酒店(西宁胜利路赛博数码广场店),城西区人民公园,城西区,胜利路34号,http://www.zhuna.cn/hotel-11540.html,135
如家酒店(西宁夏都大街省儿童医院王府井店),东关清真大寺,城东区,夏都大街190-12号,http://www.zhuna.cn/hotel-238204.html,87
如家酒店(西宁海湖新区万达广场店),海湖新区万达广场,城西区,昆仑大道西段6号,http://www.zhuna.cn/hotel-459638.html,127
汉庭酒店(西宁滨河南路店),西宁站,城东区,滨河南路78号,http://www.zhuna.cn/hotel-41754.html,146
西宁雅丹国际青年旅舍,大十字商业区,城中区,新民街恒通家园-饮马街与新民街交叉拐弯处,http://www.zhuna.cn/hotel-468487.html,52
铭忆智慧酒店(西宁力盟步行街店),力盟步行街,城西区,西关大街49号永和大厦4楼,http://www.zhuna.cn/hotel-29751.html,134
汉庭酒店(西宁奉青路会展中心店),城南新区国际会展中心,城中区,新城南路6-68号,http://www.zhuna.cn/hotel-458895.html,195
锦江之星(西宁莫家街美食街店),大十字商业区,城中区,东大街30号,http://www.zhuna.cn/hotel-106812.html,107
