麗枫酒店(东莞南城国贸店),国贸中心商圈,南城街道,莞太路胜和段43号,http://www.zhuna.cn/hotel-515635.html,207
东莞东荣酒店,国贸中心商圈,南城街道,体育路与簪花路交叉口南行约300米,http://www.zhuna.cn/hotel-18487.html,319
东莞会展国际大酒店,莞城,南城街道,会展北路1号,http://www.zhuna.cn/hotel-18504.html,452
湾畔酒店(东莞南城店),国贸中心商圈,南城街道,滨河路28号,http://www.zhuna.cn/hotel-31605.html,209
东莞银城酒店,国贸中心商圈,南城街道,莞太大道48号,http://www.zhuna.cn/hotel-23923.html,235
东莞圣佰利国际酒店,东莞市汽车客运总站,万江镇,新城社区万道路123号,http://www.zhuna.cn/hotel-106408.html,318
东莞恒新时尚精品酒店,国贸中心商圈,南城街道,银丰路18号,http://www.zhuna.cn/hotel-301458.html,207
东莞银丰花园酒店,国贸中心商圈,南城街道,银丰路与莞太路交叉口,http://www.zhuna.cn/hotel-18488.html,198
东莞南华国际酒店,万江镇,万江镇,滨江西路11号,http://www.zhuna.cn/hotel-106409.html,282
东莞凯利酒店,国贸中心商圈,南城街道,元美路西侧,http://www.zhuna.cn/hotel-325810.html,384
东莞丽逸酒店,莞城,南城街道,体育路7号,http://www.zhuna.cn/hotel-8445.html,268
东莞宾馆,莞城,莞城,东正路11号,http://www.zhuna.cn/hotel-7008.html,228
东莞东方锦河商务酒店,东城万达广场,东城,主山涡岭东源大厦三至七层,http://www.zhuna.cn/hotel-32603.html,207
东莞尼罗河国际大酒店,万江镇,万江镇,万道路华南MALL-F3区,http://www.zhuna.cn/hotel-18483.html,370
麗枫酒店(东莞虎门万达广场店),虎门镇,虎门镇,连升北路288号,http://www.zhuna.cn/hotel-530791.html,263
东莞腾龙国际酒店,东莞火车站商圈,茶山镇,横江村站前路腾龙大厦,http://www.zhuna.cn/hotel-1041030.html,287
麗枫酒店(东莞长安福湖店),长安镇,长安镇,厦岗社区福海路45号,http://www.zhuna.cn/hotel-489230.html,260
贵宾舍泰然大饭店(东莞常平火车站店),隐贤山庄度假区,常平镇,环常北路20号,http://www.zhuna.cn/hotel-801365.html,108
麗枫酒店(东莞厚街会展中心珊美地铁站店),厚街万达商圈,厚街镇,256省道与珊瑚路交叉口,http://www.zhuna.cn/hotel-993261.html,281
