锦江都城酒店(合肥包河万达包公园地铁站店),和平广场/包河万达/环球中心,包河区,马鞍山路130号,http://www.zhuna.cn/hotel-35393.html,257
喆啡酒店(合肥高铁南站汇美广场店),合肥经济技术开发区,蜀山区,汇美广场C座116号(繁华大道和宿松路交叉口南),http://www.zhuna.cn/hotel-966380.html,209
格美酒店(合肥第一人民医院三孝口步行街店),淮河路步行街/银泰中心/李鸿章故居,庐阳区,淮河西路454号,http://www.zhuna.cn/hotel-1138455.html,207
全季酒店(合肥经开区大学城),大学城省艺校/经开区管委会/徽园海洋世界,蜀山区,金寨南路69号(金寨南路与汤口路交口),http://www.zhuna.cn/hotel-1001663.html,272
如家精选酒店(合肥高铁南站宁国路罍街店),高铁南站/中科大,包河区,宁国南路与水阳江路交口(东北角),http://www.zhuna.cn/hotel-535393.html,239
锦江都城酒店(合肥天鹅湖店),政务文化新区,蜀山区,怀宁路天鹅湖万达广场北侧(1号门北),http://www.zhuna.cn/hotel-48479.html,271
睿柏·云酒店(合肥蜀山国购广场店),长江中路商业区(国购/百大),蜀山区,合作化南路184号,http://www.zhuna.cn/hotel-109083.html,201
喆啡酒店(合肥安农大店),长江中路商业区(国购/百大),蜀山区,长江西路152号,http://www.zhuna.cn/hotel-174942.html,263
全季酒店(合肥汽车客运南站店),高铁南站/中科大,包河区,西递路66号国贸天悦B3栋,http://www.zhuna.cn/hotel-1661121.html,332
和颐酒店(合肥长江饭店三孝口地铁站店),淮河路步行街/银泰中心/李鸿章故居,庐阳区,长江中路262号,http://www.zhuna.cn/hotel-50235.html,246
如家商旅酒店(合肥经开区合肥学院店),合肥经济技术开发区,蜀山区,清潭路与紫蓬路交叉口(圣科研发楼),http://www.zhuna.cn/hotel-1367956.html,235
素柏·云酒店(合肥庐阳区四里河杏花村地铁站店),明发商业广场/四里河/财富广场,庐阳区,四里河路与临泉路交叉口向东,http://www.zhuna.cn/hotel-963627.html,170
如家精选酒店(合肥高新产业园店),新桥机场区,蜀山区,高新产业园石莲北路88号,http://www.zhuna.cn/hotel-1610721.html,231
宜尚酒店(合肥1912酒吧街店),大溪地/1912酒吧一条街,蜀山区,黄山路669号,http://www.zhuna.cn/hotel-535220.html,253
宜必思酒店(合肥淮河路步行街店),淮河路步行街/银泰中心/李鸿章故居,庐阳区,宿州路154号,http://www.zhuna.cn/hotel-46385.html,185
柏曼酒店(合肥安医大四附院黉街店),瑶海工业区/合肥职教城/京商商贸城,瑶海区,铜陵北路与淮海大道交口京商商贸城J-2-23幢,http://www.zhuna.cn/hotel-1477744.html,248
如家素柏·云酒店(合肥高铁南站包河区政府店),包河工业园,包河区,繁华大道与包河大道交叉口东南角6699号,http://www.zhuna.cn/hotel-521721.html,237
格美酒店(合肥怀宁路万达广场店),政务文化新区,蜀山区,聚云峰路与长河西路交口,http://www.zhuna.cn/hotel-1643134.html,239
