郑州方塘酒店,惠济万达商业区,惠济区,文化路英才街美景万科广场2号楼,http://www.zhuna.cn/hotel-1052452.html,210
锦江都城酒店(郑州二七万达广场店),二七万达/客运总站地区,二七区,大学南路8号二七万达广场C塔,http://www.zhuna.cn/hotel-117522.html,236
郑州开祥颐兰酒店,郑州站,二七区,大学路建设路交叉口南150米路西 郑州大学第一附属医院斜对面,http://www.zhuna.cn/hotel-1350131.html,290
全季酒店(郑州花园路农业路店),花园路/经三路沿线,金水区,农业路与经五路交叉口向西,http://www.zhuna.cn/hotel-1295059.html,313
锦江都城酒店(郑州嵩山路齐礼阎地铁站店),二七万达/客运总站地区,二七区,嵩山南路1号,http://www.zhuna.cn/hotel-459975.html,259
希岸酒店(郑州国基路店),北环沿线及北部区域,金水区,国基路与普庆路交汇处西北角20米路北,http://www.zhuna.cn/hotel-522572.html,445
喆啡酒店(郑州海洋馆陈砦花卉店),北环沿线及北部区域,金水区,中方园路与宏达街交叉口向西100米,http://www.zhuna.cn/hotel-962920.html,213
兰欧酒店(郑州高新区企业总部基地店),郑州大学新校区/轻院新区,中原区,金梭路与翠竹街交叉口企业总部基地39号,http://www.zhuna.cn/hotel-927293.html,246
喆啡酒店(郑州东站店),郑州高铁东站区,管城区,中兴南路与寿丰街交叉口向西200米路南易元国际A座,http://www.zhuna.cn/hotel-689455.html,334
大雅·景庭酒店(第七人民医院中原福塔店),经济开发区,管城区,经南五路59号,http://www.zhuna.cn/hotel-1152362.html,307
希岸酒店(郑州未来路会展中心店),国际会展中心CBD/省政府,金水区,纬五路66号(未来路纬五路交叉口西北角),http://www.zhuna.cn/hotel-713075.html,359
星程酒店(郑州二七广场店),二七广场,二七区,铭功路258号,http://www.zhuna.cn/hotel-1650295.html,303
如家精选酒店(郑州CBD会展中心店),国际会展中心CBD/省政府,金水区,商务内环路与通泰路交叉口往东20米新浦大厦,http://www.zhuna.cn/hotel-507290.html,320
全季酒店(郑州高新区莲花街店),郑州大学新校区/轻院新区,中原区,高新区莲花街5号C座,http://www.zhuna.cn/hotel-1622057.html,362
宜必思酒店(郑州陇海西路地铁站店),市政府/西郊,中原区,桐柏南路20号,http://www.zhuna.cn/hotel-949539.html,254
全季酒店(郑州会展中心未来路店),国际会展中心CBD/省政府,金水区,未来路60号,http://www.zhuna.cn/hotel-1689793.html,326
全季酒店(郑州花园路店),金水区,金水区,花园路与北三环路交叉口东南角,http://www.zhuna.cn/hotel-166712.html,244
如家商旅酒店(郑州花园路北三环地铁站店),金水区,金水区,花园路与广电南路交叉口向南50米路东,http://www.zhuna.cn/hotel-17688.html,263
星程酒店(郑州嵩山路二七万达店),二七万达/客运总站地区,二七区,嵩山路226-1号开鑫时代广场1-3层,http://www.zhuna.cn/hotel-1613020.html,234
全季酒店(郑州金水路店),紫荆山商业区,金水区,金水路7号,http://www.zhuna.cn/hotel-1263653.html,332
