如家酒店(宁波火车站大卿桥地铁站店),海曙商业区,海曙区,咏归路2号,http://www.zhuna.cn/hotel-432937.html,127
如家酒店·neo(宁波火车站店),宁波火车站/汽车南站,海曙区,柳汀街316弄18号,http://www.zhuna.cn/hotel-9333.html,199
如家酒店(宁波火车站环城西路店),宁波火车站/汽车南站,海曙区,环城西路南段256号,http://www.zhuna.cn/hotel-29474.html,118
如家酒店(宁波印象城钱湖北路地铁站店),鄞州万达/印象城商业区,鄞州区,嵩江东路669号,http://www.zhuna.cn/hotel-431314.html,159
如家酒店·neo(宁波国际会展中心百丈东路店),江东商业区,鄞州区,百丈东路1008号,http://www.zhuna.cn/hotel-11413.html,140
汉庭酒店(宁波天一广场新店),天一广场/城隍庙/鼓楼,海曙区,碶闸街117号(天主教堂后面),http://www.zhuna.cn/hotel-180382.html,276
汉庭酒店(宁波火车站店),宁波火车站/汽车南站,海曙区,马园路236号,http://www.zhuna.cn/hotel-9883.html,205
南苑e家(宁波天一广场城隍庙地铁站店),天一广场/城隍庙/鼓楼,海曙区,县学街115号,http://www.zhuna.cn/hotel-10442.html,194
宁波亚太瑞时酒店,天一广场/城隍庙/鼓楼,海曙区,中山西路88号(浙商银行大楼),http://www.zhuna.cn/hotel-122169.html,273
汉庭酒店(宁波鄞州万达店),鄞州万达/印象城商业区,鄞州区,天童北路1237号,http://www.zhuna.cn/hotel-222421.html,184
南苑e家(宁波火车站北广场店),宁波火车站/汽车南站,海曙区,马园路419号,http://www.zhuna.cn/hotel-460250.html,160
如家酒店(宁波天一广场中山东路店),江东商业区,鄞州区,中山东路351号,http://www.zhuna.cn/hotel-16388.html,151
城市便捷酒店连锁(宁波甬港南路店),江东商业区,鄞州区,百丈南路18-1号,http://www.zhuna.cn/hotel-423383.html,177
南苑e家(宁波嵩江东路印象城店),鄞州万达/印象城商业区,鄞州区,嵩江东路455号,http://www.zhuna.cn/hotel-122585.html,218
宁波徐凫岩房车度假露营地,雪窦寺/蒋氏故里/溪口景区,奉化区,溪口镇徐凫岩景区内,http://www.zhuna.cn/hotel-454535.html,948
宁波西坑民宿,雪窦寺/蒋氏故里/溪口景区,奉化区,213省道西坑村,http://www.zhuna.cn/hotel-713638.html,161
宁波原宿精品酒店,宁波大学/庄市/万科1902广场,镇海区,庄市大道221号,http://www.zhuna.cn/hotel-949636.html,408
汉庭酒店(宁波庄市万科广场店),宁波大学/庄市/万科1902广场,镇海区,镇海庄市聚兴路88号,http://www.zhuna.cn/hotel-960594.html,306
如家酒店(宁波中山东路江厦桥地铁站店),江东商业区,鄞州区,中山东路485号,http://www.zhuna.cn/hotel-123884.html,142
贝壳酒店(宁波市高桥地铁站店),宁波栎社国际机场/杉井奥特莱斯/集士港商业区,海曙区,高桥镇高峰村杨家漕路178号,http://www.zhuna.cn/hotel-539051.html,160
