麗枫酒店(宁波财经学院店),宁波栎社国际机场/杉井奥特莱斯/集士港商业区,海曙区,高桥镇学院路788号,http://www.zhuna.cn/hotel-1365727.html,392
宁波钱湖柏庭酒店,东钱湖风景区,鄞州区,环湖东路716号,http://www.zhuna.cn/hotel-1050902.html,588
麗枫酒店(宁波火车站店),南塘老街,海曙区,船埠巷9号,http://www.zhuna.cn/hotel-525919.html,277
全季酒店(宁波江北中体城店),江北商业区,江北区,北环西路565号,http://www.zhuna.cn/hotel-1315341.html,401
宁波佑宁酒店,天一广场/城隍庙/鼓楼,海曙区,中山东路252号,http://www.zhuna.cn/hotel-1143215.html,288
全季酒店(宁波火车站北广场店),宁波火车站/汽车南站,海曙区,马园路218号,http://www.zhuna.cn/hotel-1754684.html,362
全季酒店(宁波鄞州万达店),鄞州万达/印象城商业区,鄞州区,天童北路1237号,http://www.zhuna.cn/hotel-160322.html,342
汉庭优佳酒店(宁波兴宁桥西地铁站店),宁波火车站/汽车南站,海曙区,灵桥路183号,http://www.zhuna.cn/hotel-9884.html,215
桔子酒店(宁波火车站店),宁波火车站/汽车南站,海曙区,马园路447号,http://www.zhuna.cn/hotel-41885.html,293
如家酒店·neo(宁波机场鄞州大道店),宁波栎社国际机场/杉井奥特莱斯/集士港商业区,海曙区,鄞州大道西段777号,http://www.zhuna.cn/hotel-1477059.html,215
全季酒店(宁波奉化金钟广场店),奉化银泰城/步行街,奉化区,中山东路1098号,http://www.zhuna.cn/hotel-1478029.html,293
星程酒店(宁波通途路明楼地铁站店),江东商业区,鄞州区,通途路68号,http://www.zhuna.cn/hotel-4749.html,185
全季酒店(宁波镇海店),镇海商业区,镇海区,慈海南路1680号,http://www.zhuna.cn/hotel-1000145.html,292
全季酒店(宁波鄞州印象城店),鄞州万达/印象城商业区,鄞州区,麦德龙路68号,http://www.zhuna.cn/hotel-324323.html,313
宁波嘉悦城市度假温泉酒店,江东商业区,鄞州区,曙光北路101号055幢8-11层,http://www.zhuna.cn/hotel-1605884.html,295
如家商旅酒店(宁波东钱湖莫枝北路店),东钱湖风景区,鄞州区,东钱湖旅游度假区莫枝北路433号,http://www.zhuna.cn/hotel-729796.html,226
宁波慕云恺撒房车露营地,雪窦寺/蒋氏故里/溪口景区,奉化区,溪口镇S33与兴玉路交叉口往南50米,http://www.zhuna.cn/hotel-963608.html,625
宁波旅悦奢享酒店,宁波大学/庄市/万科1902广场,镇海区,庄市街道庄市大道221号乐亿大厦9层,http://www.zhuna.cn/hotel-1163606.html,498
全季酒店(宁波北仑银泰城店)(原北仑店),北仑港区,北仑区,新大路558号,http://www.zhuna.cn/hotel-7461.html,254
星程酒店(宁波联丰工商学院店),宁波火车站/汽车南站,海曙区,薛家南路41号,http://www.zhuna.cn/hotel-484835.html,264
