成都菲尼斯公寓,春熙路/太古里商业区,青羊区,顺城大街289号富力史丹尼国际公寓A座2017室,http://www.zhuna.cn/hotel-801423.html,158
成都皇廷航空酒店,双流国际机场地区,双流区,西航港街道学府西路南三街3号,http://www.zhuna.cn/hotel-568082.html,160
成都瑞胜电竞酒店,锦华万达/四川师范大学,锦江区,锦华万达11单元C座9层,http://www.zhuna.cn/hotel-1131068.html,307
城市便捷酒店(成都交通技术学院中医药店),国色天香乐园/温江大学城,温江区,天府街办学府路北段49号1栋201、301号,http://www.zhuna.cn/hotel-1363472.html,219
成都繁星我们旅行酒店(春熙路太古里店),春熙路/太古里商业区,锦江区,春熙路新街后巷子9号4F,http://www.zhuna.cn/hotel-960619.html,47
城市便捷酒店(成都西南财大万盛地铁站店),国色天香乐园/温江大学城,温江区,学海路726号,http://www.zhuna.cn/hotel-1305178.html,289
如家酒店·neo(成都春熙路太古里书院街店),春熙路/太古里商业区,锦江区,书院西街75号,http://www.zhuna.cn/hotel-32167.html,189
成都都锦酒店式公寓,春熙路/太古里商业区,锦江区,庆云南街69号红星国际7号楼10楼1004,http://www.zhuna.cn/hotel-737896.html,168
7天酒店(成都华西省体育馆地铁站店),华西医院/省体育馆商业区,武侯区,一环路南三段25号地铁A出口直走700米,http://www.zhuna.cn/hotel-45646.html,136
如家酒店(成都双流机场时代奥特莱斯龙桥路地铁站店),双流国际机场地区,双流区,成双大道龙桥路6号(宗申塞纳维131幢),http://www.zhuna.cn/hotel-136713.html,144
IU酒店(成都保利198公园店),熊猫基地附近地区,新都区,保利198紫荆花语3号门,http://www.zhuna.cn/hotel-487106.html,229
如家酒店(成都春熙路地铁站店),春熙路/太古里商业区,锦江区,总府路3号,http://www.zhuna.cn/hotel-133615.html,170
成都云墨舍公寓,世纪城新会展/环球中心,武侯区,伏龙北巷268号保利创智锦城北门 9栋大门边前台,http://www.zhuna.cn/hotel-1160906.html,321
成都斑马电竞影院酒店,成都大学地区,龙泉驿区,十陵镇江华路91号2栋1号5-6层,http://www.zhuna.cn/hotel-1133340.html,198
莫泰168(成都杜甫草堂店),杜甫草堂/清水河大桥,青羊区,青华路20号牧电巷2号,http://www.zhuna.cn/hotel-27344.html,111
城市便捷酒店(成都双流机场蛟龙港店),双流万达/体育中心,双流区,双温路蛟龙工业港和融国际双九路553、555、557、559号营业房,http://www.zhuna.cn/hotel-486247.html,200
7天连锁酒店(成都望江楼万达广场店),九眼桥/四川大学附近地区,锦江区,龙舟路58号附12号,http://www.zhuna.cn/hotel-37335.html,147
九熙熊猫酒店(成都东站店),火车东站/塔子山公园,成华区,建材路39号2栋23楼,http://www.zhuna.cn/hotel-391530.html,203
城市便捷酒店(成都红牌楼武侯大道地铁站店),红牌楼/双楠商业区,武侯区,武侯大道双楠段22号 近双楠医院,http://www.zhuna.cn/hotel-538254.html,191
莫泰酒店(成都春熙路太古里店),春熙路/太古里商业区,锦江区,武成大街166号,http://www.zhuna.cn/hotel-369413.html,127
