哈尔滨香格里拉大酒店,中央大街步行街/松花江畔,道里区,友谊路555号,http://www.zhuna.cn/hotel-13079.html,685
哈尔滨塞纳安邸酒店,中央大街步行街/松花江畔,道里区,通江街161号,http://www.zhuna.cn/hotel-537685.html,380
哈尔滨富力万达嘉华酒店,哈尔滨西站/哈西万达广场,南岗区,中兴大道158号,http://www.zhuna.cn/hotel-121270.html,761
哈尔滨斯堡莱登酒店,龙塔/国际会展中心,香坊区,华山路8号,http://www.zhuna.cn/hotel-204706.html,527
哈尔滨JW万豪酒店,太阳岛/冰雪大世界/融创乐园/市政府,松北区,创新一路199号,http://www.zhuna.cn/hotel-402548.html,598
哈尔滨香坊永泰喜来登酒店,永泰城/北大荒现代农业园,香坊区,香福路63号(与哈成路交汇处),http://www.zhuna.cn/hotel-438016.html,535
哈尔滨敖麓谷雅AOLUGUYA酒店,太阳岛/冰雪大世界/融创乐园/市政府,松北区,创新三路800号,http://www.zhuna.cn/hotel-384861.html,834
哈尔滨松北融创皇冠假日酒店,太阳岛/冰雪大世界/融创乐园/市政府,松北区,丰源路233号,http://www.zhuna.cn/hotel-489678.html,475
哈尔滨福顺天天大酒店,龙塔/国际会展中心,香坊区,赣水路20-22号,http://www.zhuna.cn/hotel-6442.html,331
哈尔滨索菲特大酒店,龙塔/国际会展中心,香坊区,赣水路68号,http://www.zhuna.cn/hotel-12517.html,630
哈尔滨松北香格里拉大酒店,太阳岛/冰雪大世界/融创乐园/市政府,松北区,松北大道1号,http://www.zhuna.cn/hotel-508422.html,700
哈尔滨枫叶小镇温泉度假村,太阳岛/冰雪大世界/融创乐园/市政府,松北区,智谷三街5555号,http://www.zhuna.cn/hotel-984910.html,664
亚布力亚布洛尼酒店,亚布力滑雪旅游度假区,尚志市,亚布力滑雪旅游度假区阳光度假村阳光大街8号,http://www.zhuna.cn/hotel-973540.html,782
